Date,Open,High,Low,Close,Adj Close,Volume
24-Mar-23,19.38,19.38,19.38,19.38,17.62,-
27-Mar-23,19.56,19.56,19.56,19.56,17.78,-
28-Mar-23,19.58,19.58,19.58,19.58,17.8,-
29-Mar-23,19.79,19.79,19.79,19.79,17.99,-
30-Mar-23,19.81,19.81,19.81,19.81,18.01,-
31-Mar-23,20.1,20.1,20.1,20.1,18.27,-
03-Apr-23,20.18,20.18,20.18,20.18,18.35,-
04-Apr-23,19.85,19.85,19.85,19.85,18.05,-
05-Apr-23,19.77,19.77,19.77,19.77,17.97,-
06-Apr-23,19.76,19.76,19.76,19.76,17.96,-
10-Apr-23,19.94,19.94,19.94,19.94,18.13,-
11-Apr-23,20.06,20.06,20.06,20.06,18.24,-
12-Apr-23,19.98,19.98,19.98,19.98,18.16,-
13-Apr-23,20.15,20.15,20.15,20.15,18.32,-
14-Apr-23,20.07,20.07,20.07,20.07,18.25,-
17-Apr-23,20.19,20.19,20.19,20.19,18.36,-
18-Apr-23,20.16,20.16,20.16,20.16,18.33,-
19-Apr-23,20.15,20.15,20.15,20.15,18.32,-
20-Apr-23,20.04,20.04,20.04,20.04,18.22,-
21-Apr-23,19.98,19.98,19.98,19.98,18.16,-
24-Apr-23,20.01,20.01,20.01,20.01,18.19,-
25-Apr-23,19.59,19.59,19.59,19.59,17.81,-
26-Apr-23,19.42,19.42,19.42,19.42,17.66,-
27-Apr-23,19.72,19.72,19.72,19.72,17.93,-
28-Apr-23,19.93,19.93,19.93,19.93,18.12,-
01-May-23,19.9,19.9,19.9,19.9,18.09,-
02-May-23,19.54,19.54,19.54,19.54,17.76,-
03-May-23,19.44,19.44,19.44,19.44,17.67,-
04-May-23,19.17,19.17,19.17,19.17,17.43,-
05-May-23,19.59,19.59,19.59,19.59,17.81,-
08-May-23,19.54,19.54,19.54,19.54,17.76,-
09-May-23,19.45,19.45,19.45,19.45,17.68,-
10-May-23,19.45,19.45,19.45,19.45,17.68,-
11-May-23,19.36,19.36,19.36,19.36,17.6,-
12-May-23,19.33,19.33,19.33,19.33,17.57,-
15-May-23,19.5,19.5,19.5,19.5,17.73,-
16-May-23,19.27,19.27,19.27,19.27,17.52,-
17-May-23,19.66,19.66,19.66,19.66,17.87,-
18-May-23,19.82,19.82,19.82,19.82,18.02,-
19-May-23,19.71,19.71,19.71,19.71,17.92,-
22-May-23,19.81,19.81,19.81,19.81,18.01,-
23-May-23,19.73,19.73,19.73,19.73,17.94,-
24-May-23,19.53,19.53,19.53,19.53,17.76,-
25-May-23,19.51,19.51,19.51,19.51,17.74,-
26-May-23,19.7,19.7,19.7,19.7,17.91,-
30-May-23,19.63,19.63,19.63,19.63,17.85,-
31-May-23,19.39,19.39,19.39,19.39,17.63,-
01-Jun-23,19.58,19.58,19.58,19.58,17.8,-
02-Jun-23,20.17,20.17,20.17,20.17,18.34,-
05-Jun-23,19.94,19.94,19.94,19.94,18.13,-
06-Jun-23,20.33,20.33,20.33,20.33,18.48,-
07-Jun-23,20.65,20.65,20.65,20.65,18.77,-
08-Jun-23,20.61,20.61,20.61,20.61,18.74,-
09-Jun-23,20.52,20.52,20.52,20.52,18.66,-
12-Jun-23,20.62,20.62,20.62,20.62,18.75,-
13-Jun-23,20.83,20.83,20.83,20.83,18.94,-
14-Jun-23,20.67,20.67,20.67,20.67,18.79,-
15-Jun-23,20.89,20.89,20.89,20.89,18.99,-
16-Jun-23,20.78,20.78,20.78,20.78,18.89,-
20-Jun-23,20.65,20.65,20.65,20.65,18.77,-
21-Jun-23,20.61,20.61,20.61,20.61,18.74,-
22-Jun-23,20.51,20.51,20.51,20.51,18.65,-
23-Jun-23,20.3,20.3,20.3,20.3,18.46,-
26-Jun-23,20.36,20.36,20.36,20.36,18.51,-
27-Jun-23,20.63,20.63,20.63,20.63,18.76,-
28-Jun-23,20.65,20.65,20.65,20.65,18.77,-
29-Jun-23,20.87,20.87,20.87,20.87,18.97,-
30-Jun-23,20.98,20.98,20.98,20.98,19.07,-
03-Jul-23,21.08,21.08,21.08,21.08,19.16,-
05-Jul-23,20.88,20.88,20.88,20.88,18.98,-
06-Jul-23,20.62,20.62,20.62,20.62,18.75,-
07-Jul-23,20.77,20.77,20.77,20.77,18.88,-
10-Jul-23,20.95,20.95,20.95,20.95,19.05,-
11-Jul-23,20.95,20.95,20.95,20.95,19.05,-
12-Jul-23,21.32,21.32,21.32,21.32,19.38,-
13-Jul-23,21.45,21.45,21.45,21.45,19.5,-
14-Jul-23,21.28,21.28,21.28,21.28,19.35,-
17-Jul-23,21.38,21.38,21.38,21.38,19.44,-
18-Jul-23,21.64,21.64,21.64,21.64,19.67,-
19-Jul-23,21.76,21.76,21.76,21.76,19.78,-
20-Jul-23,21.68,21.68,21.68,21.68,19.71,-
21-Jul-23,21.62,21.62,21.62,21.62,19.66,-
24-Jul-23,21.75,21.75,21.75,21.75,19.77,-
25-Jul-23,21.77,21.77,21.77,21.77,19.79,-
26-Jul-23,21.87,21.87,21.87,21.87,19.88,-
27-Jul-23,21.72,21.72,21.72,21.72,19.75,-
28-Jul-23,21.89,21.89,21.89,21.89,19.9,-
31-Jul-23,22.03,22.03,22.03,22.03,20.03,-
01-Aug-23,21.98,21.98,21.98,21.98,19.98,-
02-Aug-23,21.77,21.77,21.77,21.77,19.79,-
03-Aug-23,21.71,21.71,21.71,21.71,19.74,-
04-Aug-23,21.69,21.69,21.69,21.69,19.72,-
07-Aug-23,21.85,21.85,21.85,21.85,19.86,-
08-Aug-23,21.74,21.74,21.74,21.74,19.76,-
09-Aug-23,21.62,21.62,21.62,21.62,19.66,-
10-Aug-23,21.55,21.55,21.55,21.55,19.59,-
11-Aug-23,21.57,21.57,21.57,21.57,19.61,-
14-Aug-23,21.57,21.57,21.57,21.57,19.61,-
15-Aug-23,21.29,21.29,21.29,21.29,19.36,-
16-Aug-23,21.09,21.09,21.09,21.09,19.17,-
17-Aug-23,20.94,20.94,20.94,20.94,19.04,-
18-Aug-23,21.01,21.01,21.01,21.01,19.1,-
21-Aug-23,20.99,20.99,20.99,20.99,19.08,-
22-Aug-23,20.88,20.88,20.88,20.88,18.98,-
